"V1","V2","V3","V4"
11.8399912244186,-6.61559729867462,3.91357366512564,9.35626162042597
13.6593531841983,-5.92504866547564,3.8100255503689,6.23455490103177
13.6031411995917,-7.44881479007086,3.59364528707229,8.28593053094563
12.5712034908703,-2.59152346348616,3.79339320528644,9.75859413866207
12.158045430058,-5.48531959663257,2.90313125960339,4.2453349979419
12.7634865405105,-5.77314386471926,2.87495841734154,5.91044289938435
14.5897960514862,-4.903552251554,1.13963549350117,6.12864404501992
13.0851004871912,-5.59085893478394,3.05778352306266,7.28255164671552
12.5322527572087,-5.84511376939475,2.86230872655669,5.9022466674863
13.9547089506958,-3.43180057863274,7.68412061389059,2.34394291825324
11.8545131188027,-5.97252702909904,1.58810976658881,2.66792565674713
15.2783951358217,-7.57238502009922,3.8371684412113,8.30879606820569
12.9826913471386,-5.06847987829578,1.39084651239896,5.86866815849269
13.9932776889877,-6.17425102425453,1.4256305012182,3.6566633986404
13.7860939688291,-6.42967585399529,3.8183376926689,6.07075001597097
13.709223468137,-7.24917851499164,2.13632541104734,8.1506380983693
16.423657535131,-5.00443285906085,3.62855019191633,9.17141624150785
12.4715925358018,-5.90800906560138,2.98889579123467,5.6829223522011
15.4277901498087,-4.87348012098884,2.71077670369915,5.94272197545701
13.7569442527965,-5.99852962991977,0.59426734524473,3.68388142181823
12.4567757635066,-6.63473685269354,1.79416218783341,7.01877208185731
13.6064389979419,-3.77162680784281,3.9005587750503,5.36863373567023
14.8297420019854,-6.05462728662798,4.48271500500869,7.01180123447223
13.0713063698748,-4.22505372014809,2.89196808304318,7.38588205545363
12.5514611186765,-7.44935535912429,3.63137843947142,7.88128133256529
13.9387306315885,-6.34615585852414,5.31561857844334,5.41523648649959
15.1924797392349,-6.05100880669066,5.79106772783768,7.08605873455736
13.5993969694584,-6.23342982615718,1.98561346076466,3.75311303100039
11.6290446411271,-3.62392119597332,3.45530477299813,5.15193753704116
11.7495706149036,-5.68112876590851,5.43353171475294,5.05226465834563
12.5569914838498,-5.28064293730571,2.92668974252394,2.70731457469046
12.918922283405,-7.06053927575677,3.5525798859649,6.38280995994879
13.6774438739042,-6.74080762872525,3.50212316601776,6.63762394991079
14.7153315779611,-4.14987835112861,2.29976558651374,5.7870401017874
13.0576589136081,-3.75925921706755,2.96425810604628,7.46587090315968
12.0387647964974,-3.77368618074574,3.58711679474103,5.23856880899554
14.6202434637844,-7.71793728824888,3.01048083978651,4.27620448298146
14.1227699245761,-2.5720406735063,5.3013631484257,6.97785308844348
15.4456050755888,-4.12167246926157,2.90979485089242,5.1115362853304
11.1858631822493,-5.68705791016827,2.9815305644723,8.49477794219228
13.840563104809,-4.5915700457635,4.67657797820155,5.68145674569039
15.7396273123807,-7.10405955768868,2.04673149361703,7.31209787471371
14.7958451724917,-7.29121607629917,3.57023640064657,6.81151394741632
12.4607552328204,-5.57340603755449,1.30396687985201,5.15286763828984
14.8083772016193,-7.44472549879756,5.38203843722691,8.69221732929837
12.4016941664709,-5.36195321612127,3.22081556131227,7.29297500818638
13.029488204622,-3.70042286455389,2.92951612636501,6.46326701950981
15.4908858894103,-7.19779229840801,1.77390562139407,6.7434521705476
13.2743665037816,-6.75464284528048,3.6196410627074,7.34755927369331
14.9524036889148,-5.57713580478459,2.4308608464459,6.46337537947903
13.2727429082979,-7.17337589370005,2.83104561844774,1.838990924881
11.3450408643448,-6.2219076537903,5.56279698175027,6.75595047990639
12.4363609260433,-4.33784859645379,3.3679953080102,5.77777408549894
12.0768046785309,-4.19266419300571,2.02361053714738,6.60647189690882
12.9831486147909,-5.07121171642025,3.87609443707447,7.20136164065866
13.2051176579523,-8.42431520856208,3.08717648993147,8.42823129054942
13.4795476354742,-5.72797681920014,4.5163044353544,5.23768796039871
13.3447136286044,-4.04982189245346,5.77991700496988,8.28243999767662
16.5478875338669,-4.42718915784348,2.14224534670915,6.83239822923852
11.6305869655386,-5.93320642511731,4.31325955974382,7.88638519765684
13.087348020405,-9.69687642680644,3.75863120139112,7.70971890204637
14.2332067636269,-5.55553175575921,4.97463248677021,7.4099432939107
16.1522478701898,-4.78635416773552,3.28661690495399,4.76394764175862
13.8423673150371,-5.57827634437324,4.88621271606431,6.19334646969434
15.5683105340675,-5.41086290369707,1.01370032136835,7.26390329260972
11.2427511678361,-4.99963365465773,6.16547249534345,4.89834101295189
15.8791192595344,-6.24180631803621,4.92845108115126,5.51438282774962
12.6737442139689,-3.68201437533356,3.40512013004477,7.20012079613293
13.2949378432859,-4.94139161414997,1.45777341816464,7.48089415636229
12.0454563316175,-7.51098711982279,4.59579716343636,7.02427743242066
13.9103884461109,-3.57461852938259,4.35607490909554,4.99996160349589
16.387593049064,-3.84029330844615,3.62175067374131,4.67895470163862
17.3428295043441,-4.41087076843807,3.85846795266703,8.5976865643178
12.0943411182891,-8.14092581723928,2.75512065784869,6.71550820590845
14.4384961370713,-6.50094122936911,4.18449421231876,6.46128639334978
15.7923670795831,-4.6937109880266,4.07326562295267,6.14728124330177
13.4160992455399,-5.5813987025941,3.21239505335953,4.53713270686961
13.3823222749074,-5.12496325846893,1.62692913103366,7.24662139667099
13.252417539647,-1.95759139065526,4.68240734103344,6.00291628099062
14.6063335576338,-6.87455220056039,4.46257904678444,6.05449099011252
15.8057285876903,-8.81678188635459,2.37682422417127,7.72864554246715
14.7410141133266,-5.23643880531526,1.23940187036403,7.56128571537278
14.1898664929121,-6.678376975826,3.93872198425484,8.41680061351181
13.2567795828008,-4.97792013451809,3.11365214641406,5.61436516502839
14.4571074998036,-6.86555879964678,4.01020166842007,7.30414889069986
12.8852790945915,-2.32889849345818,1.69028041514656,8.4152917341954
13.2906997160108,-5.83254067132703,2.19252844680285,4.66244273043856
15.3543546361343,-6.36298497300597,5.25994639389324,5.03743716929364
14.3726041037349,-5.8963739511908,4.23694647044696,4.63101802832975
14.0711089125059,-4.35313663852124,4.51101541845234,4.13980505035681
13.3261729884334,-5.50097098615666,6.35412678260432,6.44859987947215
15.106133823694,-8.08540682277782,3.82451625627697,7.30843255908419
15.7119533495299,-5.65391286570057,0.629890256776125,8.13007411300815
12.4056768256535,-4.5066184624678,4.13194990952375,7.89575268036199
13.7928149034643,-5.58849534465204,5.38827180441158,4.82381307935063
13.7831848412546,-4.54437350153923,6.72059297682235,9.10134890211952
12.8420508789253,-5.86669065445919,1.56599171601261,5.32846593647368
12.2114764874727,-5.73381271703281,1.90500076493273,6.48689676829451
13.7059353014568,-4.92342751480409,2.57255202123321,5.69524222680712
14.6928522956861,-4.15756625879729,2.0502004402576,6.14510079167795
